"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GB48405",17.3692182454351,-0.129931991938868,0.792928615151031,-0.163863416524727,0.869838667137231,0.941971066913032
"GB50982",48.4032703807139,-0.0840214862655219,0.515056851036875,-0.16313050898435,0.870415678842338,0.941971066913032
"GB49025",44.1979058033031,-0.0927845599930934,0.56711492773503,-0.163608036846536,0.870039717476835,0.941971066913032
"GB43567",15.6340013521307,-0.12845830350233,0.78623547734853,-0.163384007976259,0.870216093480269,0.941971066913032
"GB54647",10.2884720433357,-0.16158035321354,0.989871140285876,-0.163233724711759,0.870334413820839,0.941971066913032
"GB53035",155.328225733878,-0.0626878439722943,0.385441899507223,-0.162638893312946,0.870802762244845,0.941995686393807
"GB44320",38.4044585499467,-0.092780900079498,0.570855624062767,-0.162529536661439,0.870888870596512,0.941997369642305
"GB40942",2.50020263715273,-0.325865761914084,2.01625927455524,-0.161618977294458,0.871605912069268,0.942139654738841
"GB47239",193.078138190015,-0.0570460976587782,0.352954943115685,-0.161624305797244,0.871601715706404,0.942139654738841
"GB46685",4.52983493097717,0.226360114772874,1.39558993873206,0.162196723042107,0.871150940265735,0.942139654738841
"GB40414",126.643104070249,0.0604373573754258,0.373531545123083,0.161799875176569,0.871463451342288,0.942139654738841
"GB51908",3.0817371880446,0.451179932247479,2.79176885781003,0.161610776259394,0.871612370648347,0.942139654738841
"GB51052",92.7881344550231,-0.0649942965223929,0.401450234486122,-0.161898763381192,0.871385576651093,0.942139654738841
"GB51968",56.9404097201578,0.08274745436419,0.511133309443061,0.161890162185581,0.871392350063153,0.942139654738841
"GB41769",32.5032828291015,0.0947326960602826,0.589493437511895,0.160701867115138,0.872328218804234,0.942821952434805
"GB54089",52.1374736689163,0.0766874875753777,0.478707755143157,0.160196877429831,0.872725989079336,0.943160369030253
"GB53483",11.9462869188381,0.14888836054265,0.93125786759096,0.159878767980564,0.872976574056838,0.943339671345028
"GB48999",96.6828984355008,0.066923308015946,0.420241916982099,0.15924948300385,0.873472319459294,0.943468716420398
"GB46677",8.13363023068336,-0.16637196988762,1.04311899942298,-0.159494717265865,0.873279120055281,0.943468716420398
"GB43900",6.73615102923831,0.179043030640728,1.12347793927194,0.159364972272402,0.873381334258641,0.943468716420398
"GB41780",10.3560002195318,0.144616972907816,0.908456825576198,0.159189703722124,0.873519415660749,0.943468716420398
"GB41988",23.819565633078,-0.116985949783229,0.733536500141655,-0.159482111334116,0.873289051022203,0.943468716420398
"GB52353",16.2625078078291,-0.126463358662993,0.796413035410734,-0.158791171214032,0.873833404905314,0.943539811519176
"GB55201",31.7627196316494,-0.14314091307724,0.901483821593442,-0.158783673814831,0.873839312023594,0.943539811519176
"GB53350",8.66593520927884,-0.17156647548341,1.07929519890165,-0.158961584984354,0.873699139669235,0.943539811519176
"GB41348",36.7861695816958,-0.0867558272931299,0.547203178326708,-0.158544085139309,0.874028085004285,0.943652184807902
"GB53773",3.89067497093353,0.219311109790082,1.38472947085994,0.158378307391614,0.874158706225375,0.943701758338847
"GB51714",24.5803134240733,-0.0999796017793377,0.632107790705124,-0.158168596004503,0.874323948981374,0.943788694467735
"GB44927",130.707359011614,-0.0590298496401456,0.376365929952057,-0.156841639857426,0.875369655083301,0.94394428277426
"GB43080",233.475236529213,0.0599008845793828,0.380203329530998,0.157549605505228,0.874811716457039,0.94394428277426
"GB52287",2.7876030983268,-0.271630567855142,1.7323037917436,-0.156803078738135,0.875400046387387,0.94394428277426
"GB46692",17.4651484605242,0.120299875608081,0.765858961459754,0.157078367769941,0.875183085950279,0.94394428277426
"GB54540",17.3073522503747,0.120187394727911,0.762582213205894,0.157605819604214,0.874767417511388,0.94394428277426
"GB41887",15.7491619349432,-0.139154937369322,0.88690373744924,-0.156899707931704,0.875323890044265,0.94394428277426
"GB54812",117.518458763941,0.0643941998957438,0.410011920416934,0.157054457905181,0.875201929390295,0.94394428277426
"GB44374",12.6945244889042,-0.132125927521877,0.83744897459891,-0.157771913906943,0.874636530888716,0.94394428277426
"GB50419",2.51320366808389,0.307516032155622,1.9577577589527,0.157075629377215,0.875185244082656,0.94394428277426
"GB53392",3.07432579923419,-0.293339598739466,1.87075208633471,-0.15680303172303,0.875400083441671,0.94394428277426
"GB45983",1.91055435108437,-0.335389946468461,2.12970953630865,-0.157481544196764,0.874865351999988,0.94394428277426
"GB50810",22.8599024159406,-0.11153015008275,0.715237493926199,-0.155934428815414,0.876084706970584,0.944499682635889
"GB46790",38.090440307003,0.084736134939527,0.543127711019307,0.156015119870241,0.876021103228505,0.944499682635889
"GB42436",41.7274043556173,0.0817802980899006,0.525163233887119,0.155723578523547,0.876250910924258,0.944587459952314
"GB45443",57.9916283190731,-0.0739574677737382,0.476768399606257,-0.155122419679695,0.876724807771996,0.94464729616316
"GB53503",885.188984904376,-0.0484207863042473,0.312810511205451,-0.154792708587868,0.876984739629797,0.94464729616316
"GB43194",63.1839124191272,0.0714624691181982,0.460897568933493,0.155050653192988,0.876781384647311,0.94464729616316
"GB42460",2.04981021713355,-0.336018113543463,2.16783464033345,-0.155001727203592,0.876819955652111,0.94464729616316
"GB44329",4.08014317474288,-0.225313485206404,1.4528104202069,-0.155088015664367,0.876751929986493,0.94464729616316
"GB46396",8.84084130122074,-0.159203680185427,1.02827626940324,-0.154825784589798,0.876958663151375,0.94464729616316
"GB49404",131.714294236742,0.0574119469162468,0.370314238085828,0.155035753453639,0.876793130887075,0.94464729616316
"GB42587",5.10379114295561,-0.347698753092223,2.23921844876578,-0.155276834774146,0.876603077272705,0.94464729616316
"GB47695",8.96515642271236,0.151965926285668,0.983236211256385,0.154556885259022,0.877170662036198,0.944664895673783
"GB48769",16.443367445102,-0.146742314314398,0.949405852160889,-0.154562260155028,0.877166424408774,0.944664895673783
"GB47473",59.0939022889599,0.0758081566742645,0.491600542835919,0.154206820515182,0.877446664525227,0.944688180274019
"GB44891",33.2388686830029,-0.0921628526771719,0.597324384195468,-0.154292801559249,0.877378872877392,0.944688180274019
"GB43237",91.3737401688848,-0.0703946410595561,0.456350504977514,-0.15425564405374,0.877408169556327,0.944688180274019
"GB48795",279.054318060512,0.0501519088515375,0.326099521697576,0.153793260997323,0.877772747565929,0.944902820615543
"GB45554",5.17204241781853,-0.201068296194575,1.30785614649093,-0.153738847146191,0.877815653296012,0.944902820615543
"GB51248",2.19159908554627,-0.288417573359995,1.87757305689352,-0.153611904634585,0.87791574981452,0.944919270474695
"GB49911",245.713668628505,0.055241319891529,0.360031994694379,0.153434474451144,0.878055660066537,0.944978565378795
"GB49049",2.33683279613687,0.288376383911551,1.88500008900072,0.152984811828007,0.878410252699207,0.945268871372729
"GB45826",40.2601269628744,0.0830941533873688,0.544359240039366,0.152645803130594,0.878677602561607,0.94528744255132
"GB45317",2.5433482180167,0.304974219587939,1.99799463150461,0.152640159677644,0.878682053232338,0.94528744255132
"GB48166",26.6376834306158,0.0931483460542054,0.609935660802651,0.152718314472097,0.878620417327176,0.94528744255132
"GB40580",60.6366268893813,-0.0713445681944822,0.468404660771426,-0.152313958782953,0.878939315857054,0.945381629461617
"GB50288",12.006317615829,0.153700847181633,1.00869767971507,0.152375533594019,0.87889075309317,0.945381629461617
"GB52488",2.36151968470961,0.28842437928759,1.89801344788751,0.151961188477672,0.879217547182476,0.945393971160985
"GB43134",33.6185360703531,0.0888498712792428,0.585654380181833,0.151710418782588,0.879415339298016,0.945393971160985
"GB44653",210.650858325922,0.0501177435293527,0.330378980442054,0.15169773652759,0.879425342501158,0.945393971160985
"GB44445",172.282500498865,-0.0525075591572118,0.347067642011987,-0.151289122929525,0.879747649167549,0.945393971160985
"GB49119",20.15514272772,-0.111609684302489,0.738044262466377,-0.151223564735148,0.879799362085727,0.945393971160985
"GB50930",123.707424782407,-0.0556691671491205,0.367588912534966,-0.151444086725073,0.87962541431265,0.945393971160985
"GB44038",5.37661928754321,0.200766503997037,1.32686896690443,0.151308463009292,0.879732393629323,0.945393971160985
"GB54782",5.97285475219005,-0.200880170650741,1.3220726654487,-0.15194336582291,0.879231604376398,0.945393971160985
"GB54120",27.9508857142651,-0.0991910197069042,0.655390692167351,-0.151346396725415,0.879702471480309,0.945393971160985
"GB46229",101.968894563836,-0.0681153933984122,0.448940374874828,-0.151724810711008,0.879403987603231,0.945393971160985
"GB47843",12.2425811833114,0.13251733155439,0.878872491254234,0.150781066506331,0.88014842223383,0.945677844739812
"GB45016",3.25175371129817,0.258370046946628,1.71731578402307,0.150449934339599,0.88040964765556,0.945867298411822
"GB44490",429.025448924605,-0.0446012400728494,0.297591807620062,-0.149873884061325,0.88086411646261,0.946173073805432
"GB52095",67.6868623801642,0.0660148180069178,0.440362864022354,0.149910047827209,0.880835584284077,0.946173073805432
"GB43735",5.07371201783388,0.196445895584533,1.31659327893214,0.149207730836866,0.881389719955968,0.946555125316121
"GB54153",44.8982743740494,0.0859526640362761,0.575919679132619,0.149244186560403,0.881360954566082,0.946555125316121
"GB51054",58.485235846984,0.0711932435799761,0.477569596599927,0.149074070223144,0.88149518620594,0.946577144050157
"GB48526",315.012002659859,0.0556401036868066,0.373988077787292,0.148775073301808,0.881731120336077,0.946648011146212
"GB45166",2.26929723644753,0.451172264012333,3.0314186982087,0.148832051566791,0.881686158804238,0.946648011146212
"GB50875",23.715197117379,0.097560878548877,0.659221901619364,0.147993988532876,0.882347512456967,0.947218504170656
"GB41077",30.6538968798854,-0.0853192182631945,0.577467752564185,-0.147747156242653,0.882542314701005,0.947256738687681
"GB40454",55.848926456447,-0.0758111557423976,0.513411664750536,-0.147661537412154,0.88260988750548,0.947256738687681
"GB41652",4.24457155759034,0.207449304357766,1.40523877423765,0.147625662030503,0.882638201626139,0.947256738687681
"GB50472",35.1598663969224,0.084212728329896,0.57333391518534,0.14688251662676,0.883224751948287,0.947794929826225
"GB45350",154.379169890318,-0.0540724396513882,0.368507751414811,-0.146733520377219,0.883342359527687,0.947829839882304
"GB43008",3.60008940345893,-0.219906584642147,1.50403794667687,-0.146210795497564,0.883754983571407,0.948089963598368
"GB49843",25.5545583979798,-0.0941990635288174,0.643975897041177,-0.146277312492014,0.883702475208197,0.948089963598368
"GB52346",637.708839034085,-0.0424728953827595,0.291967309059391,-0.145471407465415,0.884338689128191,0.948103432728661
"GB49672",947.892077189935,-0.0426283370925121,0.292943210134385,-0.145517409578999,0.884302371193833,0.948103432728661
"GB43210",23.8182881341554,0.100878012437688,0.691206198296103,0.14594488979752,0.883964894021414,0.948103432728661
"GB49187",223.545171282659,-0.0499282258725913,0.343290153913037,-0.145440308448926,0.88436324144298,0.948103432728661
"GB44169",2.81268546751015,0.261915623507494,1.80042506545301,0.145474326331706,0.884336384722626,0.948103432728661
"GB41391",20.4303482730773,0.105940160209522,0.726504048718443,0.145821844209129,0.884062031044649,0.948103432728661
"GB54371",47.9640211837737,0.0738421309365854,0.507000650170824,0.145645041898281,0.884201608788329,0.948103432728661
"GB53967",251.985865062995,-0.0494573088031811,0.340410048047903,-0.145287452843405,0.884483920794233,0.94814157236299
"GB48127",82.6598727569502,0.0617103955621258,0.425672527230006,0.144971525326513,0.884733353751151,0.948176168918292
